checklist,taxonID,exemplar id,canonicalName
0,35500600,1924,Eutamias merriami meridionalis
0,35500457,1925,Tamias obscurus davisi
0,35500599,1925,Eutamias obscurus davisi
0,35500456,1926,Tamias obscurus obscurus
0,35489480,1930,Tamias minimus
0,35500445,1927,Tamias minimus consobrinus
0,35500444,1928,Tamias minimus confinis
0,35500451,1929,Tamias minimus pallidus
0,35493413,1930,Tamias minimus minimus
0,35493409,1931,Tamias minimus atristriatus
0,35500527,1931,Eutamias minimus atristriatus
0,35499578,1931,Eutamias atristriatus
0,35489436,1930,Eutamias minimus
0,35489479,1932,Tamias merriami
0,35500437,1932,Tamias merriami merriami
0,35489478,1933,Tamias dorsalis
0,35500431,1933,Tamias dorsalis dorsalis
0,35489477,1934,Tamias cinereicollis
0,35500429,1934,Tamias cinereicollis cinereicollis
0,35500430,1935,Tamias cinereicollis cinereus
0,35500522,1935,Eutamias cinereicollis cinereus
0,35489476,1936,Tamias canipes
0,35500427,1936,Tamias canipes canipes
0,35489475,1938,Tamias amoenus
0,35500417,1937,Tamias amoenus caurinus
0,35500413,1938,Tamias amoenus amoenus
0,35500425,1939,Tamias amoenus septentrionalis
0,35500426,1940,Tamias amoenus vallicola
0,35489488,1941,Tamias senex
0,35500463,1941,Tamias senex senex
0,35489487,1942,Tamias ruficaudus
0,35500461,1942,Tamias ruficaudus ruficaudus
0,35489486,1943,Tamias quadrivittatus
0,35500594,1943,Tamias quadrivittatus quadrivittatus
0,35500592,1944,Tamias quadrivittatus australis
0,35500543,1944,Eutamias quadrivittatus australis
0,35489484,1945,Tamias panamintinus
0,35500459,1945,Tamias panamintinus panamintinus
0,35489483,5297,Tamias palmeri
0,35499607,5297,Eutamias palmeri
0,35489490,1946,Tamias sonomae
0,35500476,1946,Tamias sonomae sonomae
0,35489489,1947,Tamias siskiyou
0,35500474,1947,Tamias siskiyou siskiyou
0,35489492,1949,Tamias striatus
0,35500482,1949,Tamias striatus striatus
0,35500521,1948,Sciurus striatus americanus
0,35500485,1950,Tamias striatus griseus
0,35500491,1951,Tamias striatus rufescens
0,35489491,1952,Tamias speciosus
0,35500478,1952,Tamias speciosus speciosus
0,35489494,1954,Tamias umbrinus
0,35500500,1953,Tamias umbrinus nevadensis
0,35500542,1953,Eutamias umbrinus nevadensis
0,35500495,1954,Tamias umbrinus umbrinus
0,35489493,1955,Tamias townsendii
0,35500493,1955,Tamias townsendii townsendii
0,35493356,1956,Tamiasciurus mearnsi
0,35489456,1959,Tamiasciurus hudsonicus
0,35499846,1957,Tamiasciurus hudsonicus pallescens
0,35500549,1958,Tamiasciurus hudsonicus columbiensis
0,35489900,1959,Tamiasciurus hudsonicus hudsonicus
0,35489457,1960,Tamiasciurus douglasii
0,35499831,1960,Tamiasciurus douglasii douglasii
0,55025421,5298,Spermophilus
0,35499547,1961,Spermophilus brevicauda
0,35493329,1962,Spermophilus major
0,35493327,1964,Spermophilus fulvus
0,35500337,1963,Spermophilus fulvus hypoleucos
0,35500336,1964,Spermophilus fulvus fulvus
0,35493324,1965,Spermophilus citellus
0,35500327,1965,Spermophilus citellus citellus
0,35493334,1966,Spermophilus suslicus
0,35500383,1966,Spermophilus suslicus suslicus
0,35493332,1967,Spermophilus pygmaeus
0,35500366,1967,Spermophilus pygmaeus pygmaeus
0,35493330,1970,Spermophilus musicus
0,35499574,1968,Spermophilus saturatus
0,35499575,1969,Spermophilus typicus
0,35500523,1970,Spermophilus pygmaeus musicus
0,35493366,1971,Aeromys tephromelas
0,35499857,1971,Aeromys tephromelas tephromelas
0,35493367,1972,Aeromys thomasi
0,54788522,5299,Aeretes
0,35493365,1973,Aeretes melanopterus
0,35499855,1973,Aeretes melanopterus melanopterus
0,35493201,1974,Ammospermophilus insularis
0,35489466,1975,Ammospermophilus harrisii
0,35500263,1975,Ammospermophilus harrisii harrisii
0,35489468,1976,Ammospermophilus leucurus
0,35500265,1976,Ammospermophilus leucurus leucurus
0,35489469,1977,Ammospermophilus nelsoni
0,35499559,1978,Atlantoxerus praetextus
0,35493368,1979,Belomys pearsonii
0,35499859,1979,Belomys pearsonii pearsonii
0,35493207,1981,Callosciurus erythraeus
0,35499981,1980,Callosciurus erythraeus styani
0,35499959,1981,Callosciurus erythraeus erythraeus
0,35499966,1982,Callosciurus erythraeus flavimanus
0,35493208,1983,Callosciurus finlaysonii
0,35499985,1983,Callosciurus finlaysonii finlaysonii
0,35493210,1984,Callosciurus melanogaster
0,35500001,1984,Callosciurus melanogaster melanogaster
0,35493203,1985,Callosciurus adamsi
0,35493205,1986,Callosciurus baluensis
0,35493206,1987,Callosciurus caniceps
0,35499953,1987,Callosciurus caniceps caniceps
0,35500561,1988,Callosciurus caniceps fallax
0,35493215,1989,Callosciurus prevostii
0,35500013,1989,Callosciurus prevostii prevostii
0,35493216,1990,Callosciurus pygerythrus
0,35500019,1990,Callosciurus pygerythrus pygerythrus
0,35500025,1991,Callosciurus pygerythrus stevensi
0,35493217,1992,Callosciurus quinquestriatus
0,35500026,1992,Callosciurus quinquestriatus quinquestriatus
0,35493211,1993,Callosciurus nigrovittatus
0,35500004,1993,Callosciurus nigrovittatus nigrovittatus
0,35493212,1994,Callosciurus notatus
0,35500008,1994,Callosciurus notatus notatus
0,35500563,1995,Callosciurus notatus albescens
0,35493204,1995,Callosciurus albescens
0,35493213,1996,Callosciurus orestes
0,35499586,1999,Callospermophilus lateralis
0,35500514,1997,Callospermophilus lateralis caryi
0,35500341,1998,Callospermophilus lateralis bernardinus
0,35500540,1998,Spermophilus lateralis bernardinus
0,35499617,1998,Spermophilus bernardinus
0,35500339,1999,Callospermophilus lateralis lateralis
0,35489445,1999,Spermophilus lateralis
0,35499584,2000,Callospermophilus madrensis
0,35493328,2000,Spermophilus madrensis
0,35499585,5300,Callospermophilus saturatus
0,35489449,5300,Spermophilus saturatus
0,54851360,5301,Cynomys
0,35493218,2001,Cynomys mexicanus
0,35489473,2002,Cynomys parvidens
0,35489472,2003,Cynomys ludovicianus
0,35500276,2003,Cynomys ludovicianus ludovicianus
0,35489470,2004,Cynomys gunnisoni
0,35500274,2004,Cynomys gunnisoni gunnisoni
0,35493222,2005,Dremomys pyrrhomerus
0,35500039,2005,Dremomys pyrrhomerus pyrrhomerus
0,35493221,2006,Dremomys pernyi
0,35500033,2006,Dremomys pernyi pernyi
0,35500035,2007,Dremomys pernyi howelli
0,35493220,2008,Dremomys lokriah
0,35500028,2008,Dremomys lokriah lokriah
0,35493223,2009,Dremomys rufigenis
0,35500041,2009,Dremomys rufigenis rufigenis
0,35493224,2011,Epixerus ebii
0,35500140,2010,Epixerus ebii wilsoni
0,35493225,2010,Epixerus wilsoni
0,35500138,2011,Epixerus ebii ebii
0,35499540,2012,Eoglaucomys fimbriatus
0,35499861,2012,Eoglaucomys fimbriatus fimbriatus
0,35499862,5302,Eoglaucomys fimbriatus baberi
0,35493372,5302,Hylopetes baberi
0,35493374,2012,Hylopetes fimbriatus
0,35493370,2013,Eupetaurus cinereus
0,35493228,2014,Exilisciurus whiteheadi
0,35493236,2015,Funisciurus carruthersi
0,35500145,2015,Funisciurus carruthersi carruthersi
0,35493234,2016,Funisciurus anerythrus
0,35500141,2016,Funisciurus anerythrus anerythrus
0,35493238,2017,Funisciurus isabella
0,35500149,2017,Funisciurus isabella isabella
0,35493237,2019,Funisciurus congicus
0,35499561,2018,Funisciurus praetextus
0,35493241,2021,Funisciurus pyrropus
0,35500158,2020,Funisciurus pyrropus leonis
0,35500156,2021,Funisciurus pyrropus pyrropus
0,35493239,2022,Funisciurus lemniscatus
0,35500151,2022,Funisciurus lemniscatus lemniscatus
0,35493240,2023,Funisciurus leucogenys
0,35500153,2023,Funisciurus leucogenys leucogenys
0,54881747,5303,Funambulus
0,35493229,2024,Funambulus layardi
0,35500046,2024,Funambulus layardi layardi
0,35493233,2025,Funambulus tristriatus
0,35500055,2025,Funambulus tristriatus tristriatus
0,35493232,2026,Funambulus sublineatus
0,35500053,2026,Funambulus sublineatus sublineatus
0,35493231,2027,Funambulus pennantii
0,35500051,2027,Funambulus pennantii pennantii
0,35493230,2028,Funambulus palmarum
0,35500048,2028,Funambulus palmarum palmarum
0,35493243,2029,Glyphotes simus
0,35489459,2031,Glaucomys volans
0,35499888,2030,Glaucomys volans saturatus
0,35493412,2031,Glaucomys volans volans
0,35489997,2031,Mus volans
0,35489458,2035,Glaucomys sabrinus
0,35499866,2032,Glaucomys sabrinus columbiensis
0,35499871,2033,Glaucomys sabrinus klamathensis
0,35499868,2034,Glaucomys sabrinus fuliginosus
0,35489902,2035,Glaucomys sabrinus sabrinus
0,35493245,2036,Heliosciurus mutabilis
0,35500181,2036,Heliosciurus mutabilis mutabilis
0,35500184,2037,Heliosciurus mutabilis shirensis
0,35493246,2038,Heliosciurus punctatus
0,35500186,2038,Heliosciurus punctatus punctatus
0,35493244,2039,Heliosciurus gambianus
0,35500165,2039,Heliosciurus gambianus gambianus
0,35500171,2040,Heliosciurus gambianus hoogstraali
0,35500179,2041,Heliosciurus gambianus rhodesiae
0,35493248,2042,Heliosciurus ruwenzorii
0,35500210,2042,Heliosciurus ruwenzorii ruwenzorii
0,35493247,2043,Heliosciurus rufobrachium
0,35500188,2043,Heliosciurus rufobrachium rufobrachium
0,35500193,2044,Heliosciurus rufobrachium caurinus
0,35500197,2045,Heliosciurus rufobrachium isabellinus
0,35500206,2046,Heliosciurus rufobrachium occidentalis
0,35499624,2049,Hylopetes sagitta
0,35500604,2047,Hylopetes sagitta aurantiacus
0,35500605,2047,Hylopetes lepidus aurantiacus
0,35499627,2047,Pteromys aurantiacus
0,35500603,2049,Hylopetes sagitta sagitta
0,35500606,2048,Hylopetes lepidus lepidus
0,35493399,2049,Petinomys sagitta
0,35493375,2048,Hylopetes lepidus
0,35499626,2048,Pteromys lepidus
0,35499625,2049,Sciurus sagitta
0,35499541,2050,Hylopetes platyurus
0,35493378,2051,Hylopetes sipora
0,35493377,2052,Hylopetes phayrei
0,35499896,2052,Hylopetes phayrei phayrei
0,35493379,2053,Hylopetes spadiceus
0,35499898,2053,Hylopetes spadiceus spadiceus
0,35493371,2054,Hylopetes alboniger
0,35499891,2054,Hylopetes alboniger alboniger
0,35493376,2055,Hylopetes nigripes
0,35499894,2055,Hylopetes nigripes nigripes
0,35493251,2056,Hyosciurus ileile
0,35500611,2056,Hyosciurus heinrichi ileile
0,35493381,2057,Iomys horsfieldii
0,35499900,2057,Iomys horsfieldii horsfieldii
0,35499901,2058,Iomys horsfieldii davisoni
0,35493406,2059,Iomys horsfieldi
0,35499548,2060,Ictidomys parvidens
0,35500612,2060,Spermophilus mexicanus parvidens
0,35499588,2061,Ictidomys mexicanus
0,35489446,2061,Spermophilus mexicanus
0,35500352,2061,Spermophilus mexicanus mexicanus
0,35499589,2063,Ictidomys tridecemlineatus
0,35500399,5304,Ictidomys tridecemlineatus texensis
0,35500547,5304,Spermophilus tridecemlineatus texensis
0,35500391,2062,Ictidomys tridecemlineatus alleni
0,35500544,2062,Spermophilus tridecemlineatus alleni
0,35500390,2063,Ictidomys tridecemlineatus tridecemlineatus
0,35500395,2064,Ictidomys tridecemlineatus monticola
0,35500541,2064,Spermophilus tridecemlineatus monticola
0,35500397,2065,Ictidomys tridecemlineatus pallidus
0,35489453,2063,Spermophilus tridecemlineatus
0,35493253,2067,Lariscus insignis
0,35500058,2066,Lariscus insignis diversus
0,35500057,2067,Lariscus insignis insignis
0,35493255,2068,Lariscus obscurus
0,35500064,2068,Lariscus obscurus obscurus
0,35493254,2069,Lariscus niobe
0,35500062,2069,Lariscus niobe niobe
0,54931451,5305,Marmota
0,35499615,2070,Marmota kastschenkoi
0,35500280,2070,Marmota baibacina kastschenkoi
0,35493262,2071,Marmota menzbieri
0,35500302,2071,Marmota menzbieri menzbieri
0,35493263,2072,Marmota sibirica
0,35500308,2072,Marmota sibirica sibirica
0,35500309,2073,Marmota sibirica caliginosus
0,35493257,2074,Marmota bobak
0,35500281,2074,Marmota bobak bobak
0,35493256,2075,Marmota baibacina
0,35500278,2075,Marmota baibacina baibacina
0,35493259,2077,Marmota caudata
0,35500289,2076,Marmota caudata aurea
0,35500288,2077,Marmota caudata caudata
0,35493258,2078,Marmota camtschatica
0,35500285,2078,Marmota camtschatica camtschatica
0,35493261,2079,Marmota marmota
0,35500300,2079,Marmota marmota marmota
0,35500301,2080,Marmota marmota latirostris
0,35493260,2081,Marmota himalayana
0,35500298,2081,Marmota himalayana himalayana
0,35489430,2082,Marmota monax
0,35500304,2082,Marmota monax monax
0,35500583,2083,Marmota monax bunkeri
0,35489432,2086,Marmota caligata
0,35493418,2086,Marmota caligata caligata
0,35493416,2084,Marmota caligata sheldoni
0,35493417,2085,Marmota caligata vigilis
0,35499621,2085,Marmota vigilis
0,35499618,2086,Arctomys caligata
0,35499619,2086,Marmotta caligata
0,35489433,2087,Marmota flaviventris
0,35500291,2087,Marmota flaviventris flaviventris
0,35500581,2088,Marmota flaviventris parvula
0,35493264,2089,Menetes berdmorei
0,35500067,2089,Menetes berdmorei berdmorei
0,35493265,2091,Microsciurus alfari
0,35499673,2090,Microsciurus alfari browni
0,35499671,2091,Microsciurus alfari alfari
0,35493266,2092,Microsciurus flaviventer
0,35499677,2092,Microsciurus flaviventer flaviventer
0,35493267,2093,Microsciurus mimulus
0,35499685,2093,Microsciurus mimulus mimulus
0,35493269,2094,Myosciurus pumilio
0,35493270,2095,Nannosciurus melanotis
0,35500074,2095,Nannosciurus melanotis melanotis
0,35500076,2096,Nannosciurus melanotis borneanus
0,35499580,2097,Notocitellus annulatus
0,35500314,2097,Notocitellus annulatus annulatus
0,35493322,2097,Spermophilus annulatus
0,35499579,2098,Notocitellus adocetus
0,35500312,2098,Notocitellus adocetus adocetus
0,35500313,5306,Notocitellus adocetus infernatus
0,35500615,5306,Spermophilus adocetus infernatus
0,35500616,5307,Notocitellus adocetus arceliae
0,35500512,5307,Spermophilus adocetus arceliae
0,35493320,2098,Spermophilus adocetus
0,35499583,2099,Otospermophilus variegatus
0,35500405,2099,Otospermophilus variegatus variegatus
0,35500519,2100,Spermophilus variegatus tiburonensis
0,35489454,2099,Spermophilus variegatus
0,35499582,2102,Otospermophilus beecheyi
0,35500321,2101,Otospermophilus beecheyi parvulus
0,35500316,2102,Otospermophilus beecheyi beecheyi
0,35489439,2102,Spermophilus beecheyi
0,35499581,5308,Otospermophilus atricapillus
0,35493323,5308,Spermophilus atricapillus
0,35493272,2104,Paraxerus boehmi
0,35500216,2103,Paraxerus boehmi emini
0,35500214,2104,Paraxerus boehmi boehmi
0,35493273,2105,Paraxerus cepapi
0,35500218,2105,Paraxerus cepapi cepapi
0,35500220,2106,Paraxerus cepapi carpi
0,35500222,2107,Paraxerus cepapi chobiensis
0,35500223,2108,Paraxerus cepapi phalaena
0,35493274,2109,Paraxerus cooperi
0,35493275,2110,Paraxerus flavovittis
0,35500228,2110,Paraxerus flavovittis flavovittis
0,35500231,2111,Paraxerus flavovittis mossambicus
0,35493279,2112,Paraxerus poensis
0,35493280,2113,Paraxerus vexillarius
0,35500247,2113,Paraxerus vexillarius vexillarius
0,35493277,2114,Paraxerus ochraceus
0,35500232,2114,Paraxerus ochraceus ochraceus
0,35493278,2115,Paraxerus palliatus
0,35500240,2115,Paraxerus palliatus palliatus
0,35500245,2116,Paraxerus palliatus swynnertoni
0,35493398,2117,Petinomys lugens
0,35493395,2118,Petinomys fuscocapillus
0,35493394,2119,Petinomys crinitus
0,35493401,2120,Petinomys vordermanni
0,35499609,2121,Petaurista caniceps
0,35499911,2121,Petaurista elegans caniceps
0,35493387,2122,Petaurista elegans
0,35499909,2122,Petaurista elegans elegans
0,35493386,2123,Petaurista alborufus
0,35499904,2123,Petaurista alborufus alborufus
0,35493388,2124,Petaurista leucogenys
0,35499916,2124,Petaurista leucogenys leucogenys
0,35493391,2125,Petaurista petaurista
0,35499922,2125,Petaurista petaurista petaurista
0,35493390,2126,Petaurista nobilis
0,35499920,2126,Petaurista nobilis nobilis
0,35493393,2127,Petaurista xanthotis
0,35500559,2127,Petaurista xanthotis xanthotis
0,35493392,2129,Petaurista philippensis
0,35499943,2128,Petaurista philippensis grandis
0,35499940,2129,Petaurista philippensis philippensis
0,35493383,2130,Petaurillus emiliae
0,35499590,5309,Poliocitellus franklinii
0,35489444,5309,Spermophilus franklinii
0,35499611,5310,Prosciurillus topapuensis
0,35500079,5311,Prosciurillus leucomus hirsutus
0,35500607,5311,Callosciurus leucomus hirsutus
0,35499628,5310,Sciurus topapuensis
0,35499610,2132,Prosciurillus alstoni
0,35499636,2131,Sciurus sarasinorum
0,35499634,2132,Sciurus alstoni
0,35499635,5312,Sciurus tonkeanus
0,35500081,5312,Prosciurillus leucomus tonkeanus
0,35499544,2133,Prosciurillus rosenbergii
0,35499629,2133,Sciurus rosenbergii
0,35493285,2134,Prosciurillus weberi
0,35499639,2134,Sciurus weberi
0,35493284,2137,Prosciurillus murinus
0,35500609,2135,Sciurillus murinus griseus
0,35500084,2136,Prosciurillus murinus necopinus
0,35500608,2136,Sciurus murinus necopinus
0,35500082,2137,Prosciurillus murinus murinus
0,35500083,2135,Prosciurillus murinus griseus
0,35499631,2137,Sciurus murinus
0,35493283,2139,Prosciurillus leucomus
0,35500080,2138,Prosciurillus leucomus occidentalis
0,35500610,2138,Sciurus leucomus occidentalis
0,35500078,2139,Prosciurillus leucomus leucomus
0,35499633,2139,Sciurus leucomus
0,54996294,5313,Protoxerus
0,35493287,2140,Protoxerus stangeri
0,35500251,2140,Protoxerus stangeri stangeri
0,35493286,2141,Protoxerus aubinnii
0,35500249,2141,Protoxerus aubinnii aubinnii
0,35493403,2142,Pteromys volans
0,35499947,2142,Pteromys volans volans
0,35499950,2143,Pteromys volans orii
0,35493404,2145,Pteromyscus pulverulentus
0,35499952,2144,Pteromyscus pulverulentus borneanus
0,35499951,2145,Pteromyscus pulverulentus pulverulentus
0,35493291,2146,Ratufa macroura
0,35499665,2146,Ratufa macroura macroura
0,35493290,2147,Ratufa indica
0,35499661,2147,Ratufa indica indica
0,35493289,2149,Ratufa bicolor
0,35499652,2148,Ratufa bicolor condorensis
0,35499651,2149,Ratufa bicolor bicolor
0,35493288,2150,Ratufa affinis
0,35499642,2150,Ratufa affinis affinis
0,35493293,2152,Rhinosciurus laticaudatus
0,35500085,2152,Rhinosciurus laticaudatus laticaudatus
0,35499557,2151,Rhinosciurus tupaioides
0,35493292,2153,Rheithrosciurus macrotis
0,35493294,5314,Rubrisciurus rubriventer
0,35499640,5314,Sciurus rubriventer
0,35493295,2154,Sciurillus pusillus
