checklist,taxonID,exemplar id,canonicalName
0,35498385,528,Sylvicapra grimmia madoqua
0,35498378,529,Sylvicapra grimmia grimmia
0,35498389,530,Sylvicapra grimmia splendidula
0,35498390,531,Sylvicapra grimmia steinhardti
0,35498387,532,Sylvicapra grimmia orbicularis
0,35498388,533,Sylvicapra grimmia pallidior
0,55039926,13993,Tetracerus
0,35492127,536,Tetracerus quadricornis
0,35498261,534,Tetracerus quadricornis subquadricornutus
0,35498260,535,Tetracerus quadricornis iodes
0,35498259,536,Tetracerus quadricornis quadricornis
0,54774543,13994,Camelidae
0,55055951,13995,Vicugna
0,35497802,537,Vicugna pacos
0,35492030,537,Lama pacos
0,35492031,538,Vicugna vicugna
0,54915353,13996,Lama
0,35492028,542,Lama glama
0,35497879,540,Lama glama guanicoe
0,35492029,539,Lama guanicoe
0,35497878,541,Lama glama cacsilensis
0,35497877,542,Lama glama glama
0,54825484,13997,Camelus
0,35492027,544,Camelus dromedarius
0,35497772,543,Camelus ferus
0,35492026,547,Camelus bactrianus
0,35497876,546,Camelus bactrianus ferus
0,35497786,545,Camelus ferus
0,35497875,547,Camelus bactrianus bactrianus
0,54774542,13998,Cervidae
0,54932594,13999,Mazama
0,35497730,548,Mazama bororo
0,35497733,551,Mazama temama
0,35497978,549,Mazama temama reperticia
0,35497977,550,Mazama temama cerasina
0,35497976,551,Mazama temama temama
0,35497732,552,Mazama pandora
0,35497731,557,Mazama gouazoubira
0,35497975,553,Mazama gouazoubira tschudii
0,35497974,554,Mazama gouazoubira superciliaris
0,35497973,555,Mazama gouazoubira rondoni
0,35497966,556,Mazama gouazoubira cita
0,35497965,557,Mazama gouazoubira gouazoubira
0,35497968,558,Mazama gouazoubira mexianae
0,35497967,559,Mazama gouazoubira medemi
0,35497970,560,Mazama gouazoubira nemorivaga
0,35497969,561,Mazama gouazoubira murelia
0,35497972,562,Mazama gouazoubira sanctaemartae
0,35497971,563,Mazama gouazoubira permira
0,35492070,564,Mazama gouazoupira
0,35492072,565,Mazama rufina
0,35492071,567,Mazama nana
0,35497774,566,Mazama nana
0,35492068,568,Mazama bricenii
0,35492067,577,Mazama americana
0,35497958,569,Mazama americana rufa
0,35497957,570,Mazama americana rosii
0,35497960,571,Mazama americana sheila
0,35497959,572,Mazama americana sarae
0,35497962,573,Mazama americana whitelyi
0,35497961,574,Mazama americana trinitatis
0,35497964,575,Mazama americana zetta
0,35497963,576,Mazama americana zamora
0,35497953,577,Mazama americana americana
0,35497954,578,Mazama americana carrikeri
0,35497955,579,Mazama americana gualea
0,35497956,580,Mazama americana jucunda
0,35492069,581,Mazama chunyi
0,55012908,14000,Rusa
0,35497743,582,Rusa alfredi
0,35492046,582,Cervus alfredi
0,35497746,583,Rusa unicolor
0,35498107,583,Rusa unicolor unicolor
0,35498108,584,Rusa unicolor brookei
0,35498109,585,Rusa unicolor cambojensis
0,35498110,586,Rusa unicolor dejeani
0,35498112,587,Rusa unicolor hainana
0,35498111,588,Rusa unicolor equina
0,35498113,589,Rusa unicolor swinhoii
0,35492051,583,Cervus unicolor
0,35497744,590,Rusa marianna
0,35498096,590,Rusa marianna marianna
0,35498097,591,Rusa marianna barandana
0,35498098,592,Rusa marianna nigella
0,35498099,593,Rusa marianna nigricans
0,35490143,594,Cervus mariannus
0,35497745,599,Rusa timorensis
0,35498103,595,Rusa timorensis macassaricus
0,35498104,596,Rusa timorensis moluccensis
0,35498105,597,Rusa timorensis renschi
0,35498106,598,Rusa timorensis russa
0,35498100,599,Rusa timorensis timorensis
0,35498101,600,Rusa timorensis djonga
0,35498102,601,Rusa timorensis floresiensis
0,35492050,599,Cervus timorensis
0,55012613,14001,Rucervus
0,35497742,602,Rucervus schomburgki
0,35492049,602,Cervus schomburgki
0,35497740,603,Rucervus duvaucelii
0,35498090,603,Rucervus duvaucelii duvaucelii
0,35498091,604,Rucervus duvaucelii branderi
0,35498092,605,Rucervus duvaucelii ranjitsinhi
0,35492047,603,Cervus duvaucelii
0,35497796,606,"Cervus eldi M'Clelland, 1842"
0,35497741,611,"Rucervus eldii (M'Clelland, 1842)"
0,35498093,607,"Rucervus eldii eldii (M'Clelland, 1842)"
0,35498094,608,Rucervus eldii siamensis
0,35498095,609,Rucervus eldii thamin
0,35492048,610,"Cervus eldii M'Clelland, 1842"
0,55006516,14002,Rangifer
0,35489819,630,Rangifer tarandus
0,35498031,612,Rangifer tarandus osborni
0,35498032,613,Rangifer tarandus pearsoni
0,35498033,614,Rangifer tarandus phylarchus
0,35498034,615,Rangifer tarandus platyrhynchus
0,35498027,616,Rangifer tarandus buskensis
0,35498028,617,Rangifer tarandus caboti
0,35498029,618,Rangifer tarandus dawsoni
0,35498030,619,Rangifer tarandus fennicus
0,35498036,620,Rangifer tarandus terraenovae
0,35498035,621,Rangifer tarandus sibiricus
0,35498457,628,Rangifer tarandus groenlandicus
0,35498444,622,Rangifer tarandus grewensis
0,35498443,623,Rangifer tarandus excelsifrons
0,35498445,624,Rangifer tarandus ramosus
0,35494537,625,Rangifer tarandus granti
0,35498442,626,Rangifer tarandus arcticus
0,35494538,627,Rangifer tarandus groenlandicus
0,35494539,629,Rangifer tarandus pearyi
0,35492195,630,Rangifer tarandus tarandus
0,35489958,631,Rangifer tarandus caribou
0,55003764,14003,Pudu
0,35492074,632,Pudu mephistophiles
0,35492075,635,Pudu puda
0,35497794,633,Pudu pudu
0,35497775,634,Ovis pudu
0,54996497,14004,Przewalskium
0,35497801,637,Przewalskium albirostre
0,35492045,636,Cervus albirostris
0,35497739,636,Przewalskium albirostris
0,54965539,14005,Ozotoceros
0,35492073,642,Ozotoceros bezoarticus
0,35498023,638,Ozotoceros bezoarticus arerunguaensis
0,35498024,639,Ozotoceros bezoarticus celer
0,35498025,640,Ozotoceros bezoarticus leucogaster
0,35498026,641,Ozotoceros bezoarticus uruguayensis
0,35498022,642,Ozotoceros bezoarticus bezoarticus
0,54958077,14006,Odocoileus
0,35489818,686,Odocoileus virginianus
0,35498019,644,Odocoileus virginianus venatorius
0,35498477,643,Odocoileus virginianus venatoria
0,35498020,645,Odocoileus virginianus veraecrucis
0,35498021,646,Odocoileus virginianus yucatanensis
0,35498009,647,Odocoileus virginianus peruvianus
0,35498008,648,Odocoileus virginianus osceola
0,35498011,649,Odocoileus virginianus seminolus
0,35498010,650,Odocoileus virginianus rothschildi
0,35498005,651,Odocoileus virginianus nigribarbis
0,35498004,652,Odocoileus virginianus nemoralis
0,35498007,653,Odocoileus virginianus ochrourus
0,35498006,654,Odocoileus virginianus oaxacensis
0,35498017,655,Odocoileus virginianus tropicalis
0,35498016,656,Odocoileus virginianus toltecus
0,35498018,657,Odocoileus virginianus ustus
0,35498013,658,Odocoileus virginianus taurinsulae
0,35498012,659,Odocoileus virginianus sinaloae
0,35498015,660,Odocoileus virginianus thomasi
0,35498014,661,Odocoileus virginianus texanus
0,35497995,662,Odocoileus virginianus goudotii
0,35497996,663,Odocoileus virginianus gymnotis
0,35497993,664,Odocoileus virginianus curassavicus
0,35497994,665,Odocoileus virginianus dacotensis
0,35497991,666,Odocoileus virginianus chiriquensis
0,35497992,667,Odocoileus virginianus couesi
0,35497989,668,Odocoileus virginianus cariacou
0,35497990,669,Odocoileus virginianus carminis
0,35498003,670,Odocoileus virginianus nelsoni
0,35498478,14007,Odocoileus virginianus mayensis
0,35498001,671,Odocoileus virginianus mexicanus
0,35498002,672,Odocoileus virginianus miquihuanensis
0,35497999,673,Odocoileus virginianus mcilhennyi
0,35498000,674,Odocoileus virginianus margaritae
0,35497997,675,Odocoileus virginianus hiltonensis
0,35497998,676,Odocoileus virginianus macrourus
0,35497988,677,Odocoileus virginianus borealis
0,35497987,678,Odocoileus virginianus acapulcensis
0,35489956,681,Odocoileus virginianus leucurus
0,35492196,679,Dama virginiana leucura
0,35490122,680,Cervus leucurus
0,35489957,683,Odocoileus virginianus clavium
0,35490123,682,Dama virginiana clavia
0,35489955,686,Odocoileus virginianus virginianus
0,35498441,684,Odocoileus virginianus virginianus
0,35490121,686,Dama virginianus
0,35492189,687,Dama virginiana
0,35489817,696,Odocoileus hemionus
0,35497980,688,Odocoileus hemionus columbianus
0,35497979,689,Odocoileus hemionus californicus
0,35497986,690,Odocoileus hemionus sitkensis
0,35497985,691,Odocoileus hemionus sheldoni
0,35497984,692,Odocoileus hemionus peninsulae
0,35497983,693,Odocoileus hemionus inyoensis
0,35497982,694,Odocoileus hemionus fuliginatus
0,35497981,695,Odocoileus hemionus eremicus
0,35492194,696,Odocoileus hemionus hemionus
0,35492191,697,Odocoileus hemionus cerrosensis
0,54945094,14008,Muntiacus
0,35497737,698,Muntiacus truongsonensis
0,35497776,698,Caninmuntiacus truongsonensis
0,35497738,700,Muntiacus vuquangensis
0,35497799,699,Muntiacus vuquanghensis
0,35497735,701,Muntiacus putaoensis
0,35497734,702,Muntiacus puhoatensis
0,35497736,703,Muntiacus rooseveltorum
0,35492061,704,Muntiacus reevesi
0,35498087,704,Muntiacus reevesi reevesi
0,35498088,705,Muntiacus reevesi jiangkouensis
0,35498089,706,Muntiacus reevesi micrurus
0,35492060,715,Muntiacus muntjak
0,35498079,707,Muntiacus muntjak curvostylis
0,35498080,708,Muntiacus muntjak guangdongensis
0,35498081,709,Muntiacus muntjak malabaricus
0,35498082,710,Muntiacus muntjak menglalis
0,35498083,711,Muntiacus muntjak montanus
0,35498084,712,Muntiacus muntjak nigripes
0,35498085,713,Muntiacus muntjak vaginalis
0,35498086,714,Muntiacus muntjak yunnanensis
0,35498076,715,Muntiacus muntjak muntjak
0,35498078,716,Muntiacus muntjak aureus
0,35498077,717,Muntiacus muntjak annamensis
0,35492059,718,Muntiacus gongshanensis
0,35492058,719,Muntiacus feae
0,35492057,720,Muntiacus crinifrons
0,35492056,721,Muntiacus atherodes
0,54902875,14009,Hydropotes
0,35492054,722,Hydropotes inermis
0,35498114,722,Hydropotes inermis inermis
0,35498115,723,Hydropotes inermis argyropus
0,54899086,14010,Hippocamelus
0,35492066,724,Hippocamelus bisulcus
0,35492065,725,"Hippocamelus antisensis (d'Orbigny, 1834)"
0,54866942,14011,Elaphodus
0,35492055,726,Elaphodus cephalophus
0,35498072,726,Elaphodus cephalophus cephalophus
0,35498074,727,Elaphodus cephalophus ichangensis
0,35498073,728,Elaphodus cephalophus fociensis
0,35498075,729,Elaphodus cephalophus michianus
0,54866992,14012,Elaphurus
0,35492053,730,Elaphurus davidianus
0,54853163,14013,Dama
0,35490142,731,Dama dama
0,35498070,731,Dama dama dama
0,35498071,733,Dama dama mesopotamica
0,35492052,732,Dama mesopotamica
0,54831807,14014,Cervus
0,35489816,740,Cervus nippon
0,35498065,734,Cervus nippon sichuanicus
0,35498064,735,Cervus nippon pulchellus
0,35498067,736,Cervus nippon taiouanus
0,35498066,737,Cervus nippon soloensis
0,35498069,738,Cervus nippon yesoensis
0,35498068,739,Cervus nippon yakushimae
0,35498054,740,Cervus nippon nippon
0,35498055,741,Cervus nippon aplodontus
0,35498058,742,Cervus nippon keramae
0,35498059,743,Cervus nippon kopschi
0,35498056,744,Cervus nippon grassianus
0,35498057,745,Cervus nippon hortulorum
0,35498062,746,Cervus nippon mantchuricus
0,35498063,747,Cervus nippon pseudaxis
0,35498060,748,Cervus nippon mageshimae
0,35498061,749,Cervus nippon mandarinus
0,35489815,769,Cervus elaphus
0,35498051,751,Cervus elaphus wallichii
0,35498463,750,Cervus elaphus wallichi
0,35498052,752,Cervus elaphus xanthopygus
0,35498050,753,Cervus elaphus songaricus
0,35498053,755,Cervus elaphus yarkandensis
0,35498446,754,Cervus elaphus bactrianus
0,35498041,756,Cervus elaphus brauneri
0,35498040,757,Cervus elaphus atlanticus
0,35498039,758,Cervus elaphus alashanicus
0,35498045,759,Cervus elaphus kansuensis
0,35498044,760,Cervus elaphus hispanicus
0,35498043,761,Cervus elaphus corsicanus
0,35498042,763,Cervus elaphus canadensis
0,35497782,762,Cervus canadensis
0,35498049,764,Cervus elaphus pannoniensis
0,35498048,765,Cervus elaphus nannodes
0,35498047,766,Cervus elaphus maral
0,35498046,767,Cervus elaphus macneilli
0,35489954,768,Cervus elaphus hanglu
0,35489952,769,Cervus elaphus elaphus
0,35489953,770,Cervus elaphus barbarus
0,54826858,14015,Capreolus
0,35492064,771,Capreolus pygargus
0,35497949,771,Capreolus pygargus pygargus
0,35497950,772,Capreolus pygargus bedfordi
0,35497951,773,Capreolus pygargus mantschuricus
0,35497952,774,Capreolus pygargus ochraceus
0,35492063,775,Capreolus capreolus
0,35497945,775,Capreolus capreolus capreolus
0,35497946,776,Capreolus capreolus canus
0,35497947,777,Capreolus capreolus caucasicus
0,35497948,778,Capreolus capreolus italicus
0,54816677,14016,Blastocerus
0,35492062,779,Blastocerus dichotomus
0,54810975,14017,Axis
0,35497792,782,Axis kuhlii
0,35492043,780,Axis kuhlii
0,35498482,781,Axis porcinus kuhli
0,35492044,784,Axis porcinus
0,35498038,783,Axis porcinus annamiticus
0,35498037,784,Axis porcinus porcinus
0,35492042,786,Axis calamianensis
0,35498481,785,Axis porcinus calamianensis
0,35490144,787,Axis axis
0,54791029,14018,Alces
0,35497729,796,Alces americanus
0,35497943,796,Alces americanus americanus
0,35497807,788,Alces pfizenmayeri
0,35498494,789,Alces alces gigas
0,35498493,790,Alces alces andersoni
0,35498492,791,Alces alces americana
0,35497808,792,Alces gigas
0,35498499,793,Alces americana andersoni
0,35498498,794,Alces americanus shirasi
0,35498497,795,Alces alces pfizenmayeri
0,35497944,799,Alces americanus cameloides
0,35497806,797,Cervus cameloides
0,35498496,798,Alces alces cameloides
0,35497804,796,Cervus americanus
0,35489820,801,Alces alces
0,35497942,800,Alces alces caucasicus
0,35497941,801,Alces alces alces
0,35497805,801,Cervus alces
0,54774541,14019,Giraffidae
0,54959081,14020,Okapia
0,35492037,802,Okapia johnstoni
0,54885283,14021,Giraffa
0,35509474,805,Giraffa giraffa
0,35509478,804,Giraffa giraffa angolensis
0,35509481,803,Giraffa camelopardalis angolensis
0,35509477,805,Giraffa giraffa giraffa
0,35498121,806,Giraffa camelopardalis giraffa
0,35509476,808,Giraffa reticulata
0,35498117,807,Giraffa camelopardalis reticulata
0,35509475,811,Giraffa tippelskirchi
0,35498119,809,Giraffa camelopardalis thornicrofti
0,35498120,810,Giraffa camelopardalis tippelskirchi
0,35492036,815,Giraffa camelopardalis
0,35509480,812,Giraffa camelopardalis peralta
0,35509479,813,Giraffa camelopardalis antiquorum
0,35498116,815,Giraffa camelopardalis camelopardalis
0,35498118,814,Giraffa camelopardalis rothschildi
0,54774540,14022,Hippopotamidae
0,54899171,14023,Hippopotamus
0,35497800,816,Hippopotamus laloumena
0,35492025,817,Hippopotamus lemerlei
0,35492024,819,Hippopotamus amphibius
0,35497874,818,Hippopotamus amphibius kiboko
0,35497872,819,Hippopotamus amphibius amphibius
0,35497873,820,Hippopotamus amphibius capensis
0,54898478,14024,Hexaprotodon
0,35492022,821,Hexaprotodon liberiensis
0,35497870,821,Hexaprotodon liberiensis liberiensis
0,35497871,822,Hexaprotodon liberiensis heslopi
0,35492023,823,Hexaprotodon madagascariensis
0,54774539,14025,Moschidae
0,54944530,14026,Moschus
0,35497727,824,Moschus cupreus
0,35497726,825,Moschus anhuiensis
0,35492041,829,Moschus moschiferus
0,35497939,826,Moschus moschiferus sachalinensis
0,35497938,827,Moschus moschiferus parvipes
0,35497937,828,Moschus moschiferus arcticus
0,35497936,829,Moschus moschiferus moschiferus
0,35497940,830,Moschus moschiferus turowi
0,35492040,831,Moschus fuscus
0,35492039,832,Moschus chrysogaster
0,35497934,832,Moschus chrysogaster chrysogaster
0,35497935,833,Moschus chrysogaster sifanicus
0,35492038,834,Moschus berezovskii
0,35497930,834,Moschus berezovskii berezovskii
0,35497931,835,Moschus berezovskii bijiangensis
0,35497932,836,Moschus berezovskii caobangis
0,35497933,837,Moschus berezovskii yanguiensis
0,54774538,14027,Suidae
0,55034030,14028,Sus
0,35497791,838,Sus verrucosus
0,35497849,838,Sus verrucosus verrucosus
0,35497850,839,Sus verrucosus blouchi
0,35492020,840,Sus verrucosus
0,35497721,841,Sus oliveri
0,35497720,842,Sus ahoenobarbus
0,35492018,843,Sus salvanius
0,35492017,845,Sus philippensis
0,35497832,844,Sus philippensis mindanensis
0,35497831,845,Sus philippensis philippensis
0,35492013,846,Sus bucculentus
0,35492012,847,Sus barbatus
0,35497824,847,Sus barbatus barbatus
0,35497825,848,Sus barbatus oi
0,35492015,853,Sus celebensis
0,35497830,850,Sus celebensis timoriensis
0,35492019,849,Sus timoriensis
0,35497829,852,Sus celebensis floresianus
0,35492016,851,Sus heureni
0,35497828,853,Sus celebensis celebensis
0,35492014,854,Sus cebifrons
0,35497826,854,Sus cebifrons cebifrons
0,35497827,855,Sus cebifrons negrinus
0,35489829,857,Sus scrofa
0,35497833,857,Sus scrofa scrofa
0,35498440,856,Sus scrofa domesticus
0,35497837,858,Sus scrofa davidi
0,35497836,859,Sus scrofa cristatus
0,35497835,860,Sus scrofa attila
0,35497834,861,Sus scrofa algira
0,35497841,862,Sus scrofa meridionalis
0,35497840,863,Sus scrofa majori
0,35497839,864,Sus scrofa libycus
0,35497838,865,Sus scrofa leucomystax
0,35497844,866,Sus scrofa riukiuanus
0,35497842,867,Sus scrofa moupinensis
0,35497843,868,Sus scrofa nigripes
0,35497848,869,Sus scrofa vittatus
0,35497846,870,Sus scrofa taivanus
0,35497847,871,Sus scrofa ussuricus
0,35497788,872,Sus domesticus
0,54992326,14029,Potamochoerus
0,35492011,873,Potamochoerus porcus
0,35492010,874,Potamochoerus larvatus
0,35497818,874,Potamochoerus larvatus larvatus
0,35497819,875,Potamochoerus larvatus edwardsi
0,35497820,876,Potamochoerus larvatus hassama
0,35497821,877,Potamochoerus larvatus koiropotamus
0,35497822,878,Potamochoerus larvatus nyasae
0,35497823,879,Potamochoerus larvatus somaliensis
0,54979500,14030,Phacochoerus
0,35492008,880,Phacochoerus africanus
0,35497814,880,Phacochoerus africanus africanus
0,35497815,881,Phacochoerus africanus aeliani
0,35497816,882,Phacochoerus africanus massaicus
0,35497817,883,Phacochoerus africanus sundevallii
0,35492007,884,Phacochoerus aethiopicus
0,35497812,884,Phacochoerus aethiopicus aethiopicus
0,35497813,885,Phacochoerus aethiopicus delamerei
0,54903163,14031,Hylochoerus
0,35492009,887,Hylochoerus meinertzhageni
0,35497810,886,Hylochoerus meinertzhageni rimator
0,35497809,887,Hylochoerus meinertzhageni meinertzhageni
0,35497811,888,Hylochoerus meinertzhageni ivoriensis
0,54811259,14032,Babyrousa
0,35497718,889,Babyrousa celebensis
0,35497719,890,Babyrousa togeanensis
0,35497717,891,Babyrousa bolabatuensis
0,35492006,892,Babyrousa babyrussa
0,54774546,14033,Afrosoricida
0,54774548,14034,Chrysochloridae
0,54948734,14035,Neamblysomus
